Annotation Cluster 1	Enrichment Score: 2.9042960645335065
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0055086~nucleobase, nucleoside and nucleotide metabolic process	4	2.5806451612903225	0.5953989734115184	32439_AT, 33685_AT, 37166_AT, 39469_S_AT	138	316	14116	1.2948082920565034	1.0	0.9983664354810953	99.99997202590538

Annotation Cluster 21	Enrichment Score: 0.43680078882724144
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0007166~cell surface receptor linked signal transduction	25	16.129032258064516	0.0853035258900862	33963_AT, 38926_AT, 33684_AT, 34539_AT, 34467_G_AT, 1355_G_AT, 35373_AT, 1855_AT, 37983_AT, 936_S_AT, 40350_AT, 38604_AT, 38236_AT, 1403_S_AT, 41489_AT, 1112_G_AT, 1331_S_AT, 35169_AT, 1901_S_AT, 1786_AT, 36703_AT, 1890_AT, 1419_G_AT, 919_AT, 2090_I_AT	138	1856	14116	1.3778267116441778	1.0	0.8839626900275106	77.39248722872344
GOTERM_CC_ALL	GO:0005887~integral to plasma membrane	15	9.67741935483871	0.12115326521462876	40350_AT, 38926_AT, 33530_AT, 38236_AT, 37968_AT, 34467_G_AT, 1331_S_AT, 1355_G_AT, 1786_AT, 37983_AT, 35121_AT, 37953_S_AT, 40317_AT, 37097_AT, 34436_AT	134	1188	15908	1.4989446705864615	0.999999999999837	0.8595635698127181	80.85983006149799
GOTERM_CC_ALL	GO:0031226~intrinsic to plasma membrane	15	9.67741935483871	0.13768727028120875	40350_AT, 38926_AT, 33530_AT, 38236_AT, 37968_AT, 34467_G_AT, 1331_S_AT, 1355_G_AT, 1786_AT, 37983_AT, 35121_AT, 37953_S_AT, 40317_AT, 37097_AT, 34436_AT	134	1215	15908	1.4656347890178736	0.9999999999999979	0.8628640247027997	84.99119865388141
GOTERM_MF_ALL	GO:0060089~molecular transducer activity	20	12.903225806451612	0.5998869871419201	38926_AT, 33684_AT, 38604_AT, 38236_AT, 35595_AT, 34539_AT, 37454_AT, 1403_S_AT, 37408_AT, 33246_AT, 1331_S_AT, 37968_AT, 34467_G_AT, 1355_G_AT, 1901_S_AT, 1786_AT, 37983_AT, 919_AT, 2090_I_AT, 35566_F_AT	132	2270	15143	1.010746228807903	1.0	0.994224168373416	99.99974414090364
GOTERM_MF_ALL	GO:0004871~signal transducer activity	20	12.903225806451612	0.5998869871419201	38926_AT, 33684_AT, 38604_AT, 38236_AT, 35595_AT, 34539_AT, 37454_AT, 1403_S_AT, 37408_AT, 33246_AT, 1331_S_AT, 37968_AT, 34467_G_AT, 1355_G_AT, 1901_S_AT, 1786_AT, 37983_AT, 919_AT, 2090_I_AT, 35566_F_AT	132	2270	15143	1.010746228807903	1.0	0.994224168373416	99.99974414090364
GOTERM_MF_ALL	GO:0004888~transmembrane receptor activity	10	6.451612903225806	0.805922901503578	38604_AT, 37983_AT, 38236_AT, 35595_AT, 34539_AT, 34467_G_AT, 1331_S_AT, 1355_G_AT, 1901_S_AT, 1786_AT	132	1305	15143	0.8790781376988275	1.0	0.9995414459185564	99.99999999019906
GOTERM_MF_ALL	GO:0004872~receptor activity	14	9.032258064516128	0.8183267879699437	38926_AT, 38604_AT, 38236_AT, 35595_AT, 34539_AT, 37408_AT, 37968_AT, 34467_G_AT, 1331_S_AT, 1355_G_AT, 1901_S_AT, 1786_AT, 37983_AT, 35566_F_AT	132	1838	15143	0.8738170607049824	1.0	0.9996326641883125	99.99999999612676
GOTERM_MF_ALL	GO:0004930~G-protein coupled receptor activity	5	3.225806451612903	0.9485028628755494	38604_AT, 37983_AT, 35595_AT, 34539_AT, 34467_G_AT	132	873	15143	0.657042937970773	1.0	0.9999983528683121	100.0

Annotation Cluster 22	Enrichment Score: 0.3994274899246932
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0008283~cell proliferation	8	5.161290322580645	0.13190937605345926	1974_S_AT, 38604_AT, 31621_S_AT, 38816_AT, 1419_G_AT, 38201_AT, 1901_S_AT, 1910_S_AT	138	436	14116	1.8768780747241058	1.0	0.9190355904664333	90.54836403809226
GOTERM_BP_ALL	GO:0022402~cell cycle process	7	4.516129032258064	0.4703184845640808	1974_S_AT, 38816_AT, 967_G_AT, 38201_AT, 1983_AT, 35439_AT, 966_AT, 1910_S_AT	138	565	14116	1.2673079389508786	1.0	0.9941640781915322	99.99750165209228
GOTERM_BP_ALL	GO:0007049~cell cycle	9	5.806451612903226	0.48248152513799986	1974_S_AT, 36421_AT, 38816_AT, 967_G_AT, 33246_AT, 38201_AT, 1983_AT, 35439_AT, 966_AT, 1910_S_AT	138	776	14116	1.1863514119229044	1.0	0.9944599047835284	99.99830406669622
GOTERM_BP_ALL	GO:0006996~organelle organization	11	7.096774193548387	0.843609842599438	39908_AT, 32073_AT, 1974_S_AT, 31621_S_AT, 32717_AT, 36421_AT, 38816_AT, 967_G_AT, 38508_S_AT, 966_AT, 1645_AT, 1910_S_AT	138	1332	14116	0.8447360403882143	1.0	0.9999863924384994	99.99999999999635

Annotation Cluster 23	Enrichment Score: 0.25815352511618067
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0008233~peptidase activity	7	4.516129032258064	0.3778054709661938	33963_AT, 40350_AT, 679_AT, 37096_AT, 822_S_AT, 34618_AT, 37105_AT, 37172_AT	132	574	15143	1.3990206947524022	1.0	0.9624703415258554	99.87315245693149
GOTERM_MF_ALL	GO:0004175~endopeptidase activity	5	3.225806451612903	0.408163232478887	33963_AT, 40350_AT, 679_AT, 37096_AT, 822_S_AT, 37105_AT	132	375	15143	1.5295959595959596	1.0	0.9702069753903548	99.93720705815801
GOTERM_MF_ALL	GO:0070011~peptidase activity, acting on L-amino acid peptides	6	3.870967741935484	0.5175991384763785	33963_AT, 40350_AT, 679_AT, 37096_AT, 822_S_AT, 37105_AT, 37172_AT	132	549	15143	1.2537671799966883	1.0	0.9876575048601394	99.9964538100387
GOTERM_BP_ALL	GO:0019538~protein metabolic process	25	16.129032258064516	0.7904032905134095	34233_I_AT, 33963_AT, 38674_AT, 33246_AT, 40186_AT, 1355_G_AT, 1910_S_AT, 32073_AT, 39908_AT, 679_AT, 822_S_AT, 36234_AT, 34249_AT, 34618_AT, 41280_R_AT, 39094_AT, 40350_AT, 32680_AT, 36421_AT, 32250_AT, 36696_AT, 1901_S_AT, 37172_AT, 1786_AT, 37096_AT, 37105_AT	138	2812	14116	0.9094048281691303	1.0	0.9999456493454472	99.99999999951766
GOTERM_BP_ALL	GO:0006508~proteolysis	9	5.806451612903226	0.8114989583952643	33963_AT, 40350_AT, 679_AT, 37096_AT, 822_S_AT, 38674_AT, 34618_AT, 32250_AT, 37105_AT, 37172_AT	138	1054	14116	0.8734427852487417	1.0	0.9999683377024039	99.99999999991775

Annotation Cluster 24	Enrichment Score: 0.2569259221771562
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0005789~endoplasmic reticulum membrane	4	2.5806451612903225	0.3912169410031715	38229_AT, 1391_S_AT, 36696_AT, 1910_S_AT	134	269	15908	1.7652998945791487	1.0	0.9824244305454047	99.82599034970825
GOTERM_CC_ALL	GO:0005783~endoplasmic reticulum	10	6.451612903225806	0.4111518544882416	1974_S_AT, 34249_AT, 38229_AT, 1391_S_AT, 36378_AT, 40294_AT, 36696_AT, 40186_AT, 1910_S_AT, 34436_AT	134	960	15908	1.2366293532338308	1.0	0.9844492917223501	99.88637909322597
GOTERM_CC_ALL	GO:0042175~nuclear envelope-endoplasmic reticulum network	4	2.5806451612903225	0.4248678642212321	38229_AT, 1391_S_AT, 36696_AT, 1910_S_AT	134	284	15908	1.6720622240908134	1.0	0.9850640096756954	99.91597363242924
GOTERM_CC_ALL	GO:0044432~endoplasmic reticulum part	4	2.5806451612903225	0.5574590333671045	38229_AT, 1391_S_AT, 36696_AT, 1910_S_AT	134	347	15908	1.3684889672674094	1.0	0.9957752045150918	99.99706704533655
GOTERM_CC_ALL	GO:0012505~endomembrane system	6	3.870967741935484	0.7887281662711991	40271_AT, 38229_AT, 1391_S_AT, 36696_AT, 32279_AT, 1910_S_AT	134	782	15908	0.9108676566019009	1.0	0.9996827132497902	99.99999977287875
GOTERM_CC_ALL	GO:0031090~organelle membrane	6	3.870967741935484	0.9563797443496604	38229_AT, 1391_S_AT, 36696_AT, 32279_AT, 37166_AT, 1910_S_AT	134	1096	15908	0.6499073973199694	1.0	0.9999932264680297	100.0

Annotation Cluster 25	Enrichment Score: 0.1702208019627707
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044451~nucleoplasm part	8	5.161290322580645	0.18324917821522474	39908_AT, 1974_S_AT, 36421_AT, 41489_AT, 36317_AT, 39187_AT, 37711_AT, 35213_AT	134	555	15908	1.7112276455560038	1.0	0.877276318249162	92.50928362467259
GOTERM_CC_ALL	GO:0043234~protein complex	23	14.838709677419354	0.5024314582090741	35038_AT, 38926_AT, 1974_S_AT, 38236_AT, 35595_AT, 36421_AT, 33516_AT, 41489_AT, 36317_AT, 31525_S_AT, 35373_AT, 1901_S_AT, 1910_S_AT, 34972_S_AT, 39908_AT, 36479_AT, 40271_AT, 34012_AT, 36234_AT, 31687_F_AT, 40294_AT, 1983_AT, 39187_AT	134	2588	15908	1.0550531730835775	1.0	0.9919549410757915	99.98684934495553
GOTERM_CC_ALL	GO:0005654~nucleoplasm	8	5.161290322580645	0.6107175438379899	39908_AT, 1974_S_AT, 36421_AT, 41489_AT, 36317_AT, 39187_AT, 37711_AT, 35213_AT	134	882	15908	1.0767929062172132	1.0	0.9965199218995978	99.99943199885082
GOTERM_CC_ALL	GO:0032991~macromolecular complex	26	16.7741935483871	0.652323723802306	35038_AT, 38926_AT, 36317_AT, 31525_S_AT, 35373_AT, 1910_S_AT, 39908_AT, 34012_AT, 36234_AT, 34249_AT, 1974_S_AT, 38236_AT, 35595_AT, 36421_AT, 33516_AT, 41489_AT, 1901_S_AT, 35439_AT, 34972_S_AT, 36479_AT, 40271_AT, 31687_F_AT, 40294_AT, 39187_AT, 1983_AT, 35213_AT	134	3155	15908	0.9783286420512335	1.0	0.9979220322763801	99.99986637878179
GOTERM_CC_ALL	GO:0044428~nuclear part	15	9.67741935483871	0.6722749881133925	37814_G_AT, 1974_S_AT, 36421_AT, 41489_AT, 36317_AT, 35439_AT, 1910_S_AT, 37711_AT, 32073_AT, 39908_AT, 40271_AT, 34720_AT, 39187_AT, 39094_AT, 35213_AT	134	1822	15908	0.9773579959696578	1.0	0.997978095517492	99.9999372964352
GOTERM_CC_ALL	GO:0044430~cytoskeletal part	7	4.516129032258064	0.8145864854090273	34972_S_AT, 35038_AT, 36479_AT, 38236_AT, 34012_AT, 38816_AT, 1355_G_AT	134	952	15908	0.8729148375768218	1.0	0.9997642091919233	99.99999995730757
GOTERM_CC_ALL	GO:0005856~cytoskeleton	10	6.451612903225806	0.8261323753383428	34972_S_AT, 35038_AT, 36479_AT, 32148_AT, 38236_AT, 34012_AT, 40058_S_AT, 38816_AT, 1419_G_AT, 1355_G_AT	134	1381	15908	0.8596409696629091	1.0	0.9997539411871018	99.99999998125567
GOTERM_CC_ALL	GO:0043232~intracellular non-membrane-bounded organelle	17	10.967741935483872	0.9328940523544336	35038_AT, 37814_G_AT, 1974_S_AT, 38236_AT, 32148_AT, 31525_S_AT, 1355_G_AT, 35439_AT, 34972_S_AT, 32073_AT, 36479_AT, 34012_AT, 40058_S_AT, 38816_AT, 34720_AT, 1419_G_AT, 39094_AT	134	2596	15908	0.7774187613550124	1.0	0.999970749903236	99.9999999999999
GOTERM_CC_ALL	GO:0043228~non-membrane-bounded organelle	17	10.967741935483872	0.9328940523544336	35038_AT, 37814_G_AT, 1974_S_AT, 38236_AT, 32148_AT, 31525_S_AT, 1355_G_AT, 35439_AT, 34972_S_AT, 32073_AT, 36479_AT, 34012_AT, 40058_S_AT, 38816_AT, 34720_AT, 1419_G_AT, 39094_AT	134	2596	15908	0.7774187613550124	1.0	0.999970749903236	99.9999999999999
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	28	18.064516129032256	0.9621224912119833	35038_AT, 37814_G_AT, 36317_AT, 31525_S_AT, 1355_G_AT, 1910_S_AT, 37711_AT, 39908_AT, 32073_AT, 34012_AT, 1391_S_AT, 39094_AT, 1974_S_AT, 38236_AT, 38229_AT, 36421_AT, 41489_AT, 36696_AT, 35439_AT, 34972_S_AT, 36479_AT, 40271_AT, 38816_AT, 34720_AT, 32279_AT, 39187_AT, 37166_AT, 35213_AT	134	4225	15908	0.7867596926609556	1.0	0.9999951425404167	100.0
GOTERM_CC_ALL	GO:0044422~organelle part	28	18.064516129032256	0.9654281056113752	35038_AT, 37814_G_AT, 36317_AT, 31525_S_AT, 1355_G_AT, 1910_S_AT, 37711_AT, 39908_AT, 32073_AT, 34012_AT, 1391_S_AT, 39094_AT, 1974_S_AT, 38236_AT, 38229_AT, 36421_AT, 41489_AT, 36696_AT, 35439_AT, 34972_S_AT, 36479_AT, 40271_AT, 38816_AT, 34720_AT, 32279_AT, 39187_AT, 37166_AT, 35213_AT	134	4251	15908	0.781947706773121	1.0	0.9999957706626214	100.0

Annotation Cluster 26	Enrichment Score: 0.12206322512405471
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0007010~cytoskeleton organization	6	3.870967741935484	0.4171819060117671	31621_S_AT, 32717_AT, 38816_AT, 38508_S_AT, 1645_AT, 1910_S_AT	138	436	14116	1.4076585560430794	1.0	0.9915150016231463	99.98769693546934
GOTERM_BP_ALL	GO:0044085~cellular component biogenesis	9	5.806451612903226	0.7640502929212023	39908_AT, 37814_G_AT, 1974_S_AT, 31621_S_AT, 32717_AT, 38508_S_AT, 36378_AT, 35439_AT, 1910_S_AT	138	1001	14116	0.9196890066455283	1.0	0.999901530651008	99.99999999652387
GOTERM_BP_ALL	GO:0022607~cellular component assembly	8	5.161290322580645	0.7652359403850538	39908_AT, 1974_S_AT, 31621_S_AT, 32717_AT, 38508_S_AT, 36378_AT, 35439_AT, 1910_S_AT	138	887	14116	0.9225691551067757	1.0	0.9999009464035565	99.99999999680396
GOTERM_BP_ALL	GO:0043933~macromolecular complex subunit organization	6	3.870967741935484	0.8252176360948508	39908_AT, 1974_S_AT, 37983_AT, 33284_AT, 36378_AT, 35439_AT	138	710	14116	0.8644213104715248	1.0	0.9999793173961843	99.99999999997668
GOTERM_BP_ALL	GO:0006996~organelle organization	11	7.096774193548387	0.843609842599438	39908_AT, 32073_AT, 1974_S_AT, 31621_S_AT, 32717_AT, 36421_AT, 38816_AT, 967_G_AT, 38508_S_AT, 966_AT, 1645_AT, 1910_S_AT	138	1332	14116	0.8447360403882143	1.0	0.9999863924384994	99.99999999999635
GOTERM_BP_ALL	GO:0016043~cellular component organization	21	13.548387096774196	0.8580700112971498	1974_S_AT, 31621_S_AT, 32717_AT, 36421_AT, 33284_AT, 37408_AT, 967_G_AT, 35367_AT, 36378_AT, 1901_S_AT, 35439_AT, 1645_AT, 1910_S_AT, 1786_AT, 39908_AT, 32073_AT, 33685_AT, 37096_AT, 37983_AT, 38816_AT, 38508_S_AT, 966_AT	138	2498	14116	0.859922720785324	1.0	0.999992070465007	99.99999999999928
GOTERM_BP_ALL	GO:0065003~macromolecular complex assembly	4	2.5806451612903225	0.9595813341035977	39908_AT, 1974_S_AT, 36378_AT, 35439_AT	138	665	14116	0.615277323744143	1.0	0.9999999871451025	100.0

Annotation Cluster 27	Enrichment Score: 0.05419988221800062
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0016023~cytoplasmic membrane-bounded vesicle	4	2.5806451612903225	0.8431603303585755	33963_AT, 33685_AT, 37898_R_AT, 32279_AT	134	550	15908	0.8633921302578019	1.0	0.9998195291214073	99.99999999499052
GOTERM_CC_ALL	GO:0031988~membrane-bounded vesicle	4	2.5806451612903225	0.8584849671570121	33963_AT, 33685_AT, 37898_R_AT, 32279_AT	134	568	15908	0.8360311120454067	1.0	0.9998109416286496	99.99999999865688
GOTERM_CC_ALL	GO:0031410~cytoplasmic vesicle	4	2.5806451612903225	0.908599919501857	33963_AT, 33685_AT, 37898_R_AT, 32279_AT	134	642	15908	0.7396661552052819	1.0	0.9999302111064601	99.99999999999501
GOTERM_CC_ALL	GO:0031982~vesicle	4	2.5806451612903225	0.9229643300742496	33963_AT, 33685_AT, 37898_R_AT, 32279_AT	134	670	15908	0.7087547337937179	1.0	0.9999579711674923	99.99999999999945

Annotation Cluster 28	Enrichment Score: 0.02211773167739384
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0033036~macromolecule localization	8	5.161290322580645	0.9055393161258841	33371_S_AT, 33685_AT, 1974_S_AT, 40271_AT, 38236_AT, 41703_R_AT, 40294_AT, 39469_S_AT	138	1076	14116	0.7605193685685038	1.0	0.999999053347053	100.0
GOTERM_BP_ALL	GO:0008104~protein localization	6	3.870967741935484	0.9352958375068371	33371_S_AT, 1974_S_AT, 40271_AT, 38236_AT, 41703_R_AT, 40294_AT	138	882	14116	0.6958493542344474	1.0	0.99999986174649	100.0
GOTERM_BP_ALL	GO:0015031~protein transport	4	2.5806451612903225	0.9808641002455423	33371_S_AT, 1974_S_AT, 40271_AT, 40294_AT	138	762	14116	0.5369546198029594	1.0	0.9999999995564259	100.0
GOTERM_BP_ALL	GO:0045184~establishment of protein localization	4	2.5806451612903225	0.9818924512012095	33371_S_AT, 1974_S_AT, 40271_AT, 40294_AT	138	769	14116	0.5320668664367426	1.0	0.9999999996174432	100.0

